product,categoryid
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['德龙磨', '豆机']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['德龙磨', '豆机']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['德龙磨', '豆机']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['泥', '火势', '英寸', '草帽', '砿', '单', '只', '纯白', '大', '号', '汤碗', '面碗', '异形', '酒店', '餐厅', '用瓷', '纯白', '系列', '异形', '餐具']",7
"['德龙磨', '豆机']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['泥', '火势', '英寸', '草帽', '砿', '单', '只', '纯白', '大', '号', '汤碗', '面碗', '异形', '酒店', '餐厅', '用瓷', '纯白', '系列', '异形', '餐具']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['德龙磨', '豆机']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['德龙磨', '豆机']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['德龙磨', '豆机']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['德龙磨', '豆机']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['德龙磨', '豆机']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['当当', '自营', '美乐家', '纯白', '咖啡', '滤纸']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['华迅', '仕', '狂暑季', '全自动', '泡茶', '机', '泡茶', '器', '保温']",7
"['泥', '火势', '英寸', '草帽', '砿', '单', '只', '纯白', '大', '号', '汤碗', '面碗', '异形', '酒店', '餐厅', '用瓷', '纯白', '系列', '异形', '餐具']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['德龙磨', '豆机']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['北美', '电器', '特惠', '不锈钢', '多功能', '电水煲']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['乐瓷', '清爽', '豪华', '陶瓷', '五件套', '刀', '果绿']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['泥', '火势', '英寸', '草帽', '砿', '单', '只', '纯白', '大', '号', '汤碗', '面碗', '异形', '酒店', '餐厅', '用瓷', '纯白', '系列', '异形', '餐具']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['富光', '家用', '多功能', '不锈钢', '保温', '壶', '升', '粉红']",7
"['喜羊羊', '与', '灰', '太', '牿', '学生', '直饮', '牛奶', '替', '小', '草帽']",7
"['意大利', '德龙', '咖啡', '研磨机']",7
"['致景', '生活', '烤箱', '烘焙', '微波炉', '厨房', '加厚', '隔热', '手套', '单只', '粉色']",7
"['最', '浓烈', '雀巢', '子弹', '咖啡', '胶囊', '奈斯', '派索', '紫色']",7
"['酷括', '新款', '升级版', '正晃行', '电动', '磨豆机', '咖啡', '研磨机', '银色']",7
"['德龙', '咖啡', '研磨机', '磨豆机', '可调', '粗细', '全国', '联保']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['昊鹰', '自行车', '水壶', '铝合金', '水壶', '运动', '水壶', '水壶', '送', '登山扣']",7
"['泥', '火势', '英寸', '双线', '草帽', '砿', '单', '只', '纯白', '大', '号', '面碗', '汤碗', '异形', '餐具', '酒店', '餐厅', '用瓷', '纯白', '系列']",7
